iteration,loss
11,None
21,0.5461749979461131
34,0.6019962629739282
54,0.6502840509888069
63,0.688706555897641
72,0.6273825335841609
83,0.6642333263201621
96,0.7703902759285156
105,0.8913493681677632
117,1.1205241493457336
126,1.238752781051496
136,1.573143450207617
150,1.2317950757058345
160,1.3200448420001074
169,1.931988872792367
179,1.4626131255303845
190,1.4159315177499796
201,1.587627840827301
210,2.0820054770220815
219,1.510228965060029
232,1.3623084900980786
242,1.608416839170286
255,2.2091880956201493
265,2.533790135756424
275,1.5419039320194023
283,1.4563261511233256
293,1.0097562242070153
303,1.278689892347761
314,1.8089083529320122
325,0.9596393888287286
334,1.5389329430987921
342,1.8656297517498894
355,1.5835041347253234
365,1.1322011404148056
374,0.9272326377667213
384,0.9663427703821507
395,0.9746574660212711
408,1.1233645791824458
418,0.566030560897943
428,0.6133089447847152
441,0.4407485350387816
452,0.8869978005332377
465,0.5140954970135957
478,0.5087959954871734
490,0.5805541737531734
501,0.5089953159011442
515,0.4760365010092905
528,0.9794991895724183
539,0.5222284287926638
553,0.6114342611983342
566,0.8724859832753323
575,0.8848089599301908
587,1.057747366737851
598,0.9280929654285169
610,0.8082124073300182
621,0.8698521884129713
641,1.4225569584353077
654,0.6930630436768617
675,0.7605061224545253
693,0.9455990993971731
708,1.080171628520292
733,0.9361983770612448
758,1.3988492450155259
766,0.9101078258010983
777,1.5803141625204429
789,1.6169085606867082
800,1.4805342454900532
818,3.0536563397440144
832,0.8159344308696664
853,0.6611730142939084
872,2.443473709421107
892,3.07721938773635
907,1.8232461244145168
928,4.017474603087141
947,1.190924574263989
966,4.5219646362313775
990,0.48229913193001095
1026,3.1388956856829595
1050,4.397458504631099
1064,1.2625580207924758
1080,1.337508017908959
1097,1.4674256493913256
1122,0.6179888034455838
1140,0.7624682923294537
1161,2.593756383567414
1191,3.0826665097060792
1215,6.6492254847185315
1233,0.940497551590837
1272,5.620100203526939
1296,2.939632550937949
1338,1.9143291088819294
1369,1.0524998947399176
1400,3.8028576937431016
1424,2.195635117510744
1444,0.63755897944626
1472,1.5208419654708496
1497,6.261428018265877
1542,3.8070913857918707
1567,3.655644885906997
1623,1.9989831706967545
1656,1.07393545648176
1715,2.3072253330416124
1726,1.4214811191490087
1738,9.233605073366224
1773,3.0500586495179545
1801,2.138170737513022
1889,2.049160282882142
1943,2.641155354392978
1976,2.0882807644044465
1985,3.584662703039687
1995,3.270584441354138
2005,0.6525948167968384
2015,0.7390054036896385
2037,7.754343621659812
2093,3.310178977170607
2166,1.1615347168065788
2202,4.183705255100067
2234,3.714089299131061
2273,1.4288655618754655
2316,2.397804371065643
2370,2.3040588488483507
2414,2.070448319235777
2451,2.1883356797800957
2515,5.732866489806873
2545,1.8024699483581283
2560,1.1078094898980575
2597,0.9432397229818489
2609,1.7042482817650046
2655,2.0456930414230308
2694,1.4987823419281305
2770,0.6088981184490379
2810,2.9607123406926705
2879,2.1603097246747383
2919,1.1397946069483809
2981,0.8023036221398804
3011,0.3685772518714355
3091,1.3522407542831179
3150,0.6833261674607971
3189,0.7744454207845317
3290,3.4985798308137204
3357,0.8916129924156689
3416,0.9377655119366548
3464,2.183040119536155
3521,1.1465352184715911
3604,1.051370590848941
3633,0.8656246737734637
3701,3.6270312869503014
3859,0.886014143095047
3915,3.3253476839344573
3965,2.3798474495032
4051,2.415500730155344
4086,9.45692693933067
4170,0.49223802621925483
4248,0.8928157570092216
4336,4.88574436923149
4401,1.1361568048376742
4477,4.23192709226125
4529,7.6254521347153945
4583,3.687011376142757
4629,0.7052954013959436
4695,4.424489312883344
4738,4.797401499872426
4789,1.8965893515135173
4832,4.055229649063062
4868,3.0907494062432024
4900,1.398931057032495
4956,0.8997989724154922
5018,3.57176855348917
5094,1.6295398764459545
5170,1.3749223540377233
5216,1.5680311616917137
5310,1.3560859753469814
5353,2.062361834541354
5413,1.9180161464503984
5475,3.0719943409948915
5528,1.2448837893878444
5569,2.1603462927281294
5661,1.8243071984438657
5861,8.348121550284555
5938,2.2173583366141805
6013,3.391364015486753
6127,1.82232159979864
6211,1.4402064690622267
6373,4.63303706553901
6457,1.9918938903379155
6578,4.053246327895876
6684,3.86698467672651
6884,6.640804563031816
7084,0.582082066996157
7284,1.2526269595326875
7484,9.208377267225764
7684,4.935986768496952
7884,0.8769954623279391
8084,2.881021919979269
8284,5.792662411106212
8484,1.4259763610856877
8684,4.077761973463703
8884,1.4044341622199388
9084,3.0449705610217412
9284,18.872274299408478
9423,3.9019506930410577
9623,1.3135184742514354
9823,4.4473318154338894
10023,1.5136460769372353
10223,0.7453554165269625
10423,3.4703011557563688
10623,1.2839063187976345
10823,5.430690283723383
11023,1.5493245678528529
11223,0.8536371077476053
11423,1.3998471835837183
11623,1.2563466545793416
11823,1.3764213543939907
12023,1.0575521082727237
12223,7.104268295508948
12423,1.4352659823979135
12623,1.2679718677818232
12823,4.887430885469335
13023,0.7052513409999578
13222,8.499335842809668
13422,2.450754843267577
13622,4.194812759250873
13822,0.8166439414039403
14022,1.7496421166226845
14222,6.088507722244368
14422,1.0186684108878632
14622,0.9821547461811835
14822,1.3876463359699962
15022,0.6718456820250713
15222,3.587190791273833
15422,1.0795744907409839
15622,0.5057212811004194
15822,0.49057465985601995
16022,0.5480046969684996
16222,2.585550420443997
16422,4.901052228449675
16622,1.8839519893812535
16822,3.1480073563549507
17022,1.2278323289581936
17222,0.41075757425207016
17419,6.276759801824597
17619,4.970734528746754
17819,5.692300016155611
18019,0.5878037577050154
18219,0.702365355432934
18419,3.892757660740385
18619,0.41305782416981013
18819,0.5303771487671797
19019,0.8011169269960235
19219,3.9973545121423406
19419,4.721153513192631
19619,0.3416891621863779
19819,0.3583950209090864
20019,4.207116477763635
20219,2.408784431099809
20419,2.4792022715908293
20619,0.9904658410685511
20819,4.767111405079721
21019,0.25547608158206664
21219,0.3029604252804177
21419,5.40614927059225
21619,5.772381584784571
21819,0.30378130805781617
22019,0.5416919201465379
22219,1.4668527494151082
22419,0.39006385130656374
22619,0.2762640868168269
22819,0.7973587723656458
23019,2.5730369529919974
23219,0.4265301011512058
23419,4.154046980868329
23619,0.25928563423049805
23819,0.44936512620308
24004,2.946880171129915
24204,4.783626092918916
24404,6.575119911775229
24604,0.27315756387493817
24799,0.3043061273771022
24999,4.317914785158883
25199,0.190119214941321
25399,2.1485379704248775
25599,0.14837232762853209
25756,0.8036341491994441
25956,4.681423306624292
26156,6.598820677000849
26356,3.8939973872952485
